Points_Id,Lat,Lon
2146,32.7210777000000,35.3533571500000
2147,31.7936217400000,35.1210895500000
2148,32.4844162700000,35.0100772200000
2149,31.6949854200000,34.7178427800000
2150,33.2365220000000,35.7314632000000
2151,31.7906505800000,35.1138084100000
2152,32.4620113500000,35.0067427000000
2153,32.2734623200000,34.9354969200000
2154,30.9435242600000,35.3706106000000
2155,32.0818348400000,34.9381090800000
2156,30.8105021400000,35.2485826200000
3284,32.2329507500000,34.9904774200000
3127,31.0453934800000,34.8416562700000
2157,32.9426733100000,35.0904405000000
2158,32.9303269500000,35.0931653500000
2159,32.9239902200000,35.0949650900000
2160,32.9255892200000,35.0876805900000
2161,32.9309550300000,35.0865940000000
2162,32.9362305900000,35.0802819700000
2163,32.9434525300000,35.0802425000000
2164,32.9392666000000,35.0760939400000
2165,32.9328357500000,35.0740132700000
2166,32.9325215400000,35.0784123300000
2167,32.9295488100000,35.0796339200000
2168,32.9266270900000,35.0799422500000
2169,32.9274235400000,35.0710185000000
2170,32.9221080400000,35.0696798000000
2171,32.9213529700000,35.0792120000000
2172,32.9148743700000,35.0899932700000
2173,32.8951827100000,35.0864078400000
2174,31.4524889800000,34.5128733500000
2175,32.0692865300000,35.2671781300000
2176,32.0715111000000,35.0577083100000
2177,33.0506399000000,35.5001577700000
2178,31.8283449300000,35.2935214400000
2179,32.9978338700000,35.5246814400000
2180,31.7517393200000,35.1419568800000
2181,32.9284611300000,35.5407213400000
2182,31.2483766400000,34.4122447400000
2183,32.5632174900000,35.0210069700000
2184,33.1777355200000,35.6206545200000
2185,32.1587130800000,35.1394013900000
3241,32.1756591500000,35.1533085500000
2186,32.9795239400000,35.1618563700000
2187,32.2878795400000,35.1271255600000
2188,32.7175852200000,35.0632526100000
2189,32.6223109200000,35.3319431300000
2190,32.6156071500000,35.3309652500000
2191,32.6252965300000,35.3257804500000
2192,32.6349763200000,35.3357534100000
2193,32.6358568400000,35.3279060900000
2194,32.6361870800000,35.3146152500000
2195,32.6259762300000,35.3158020200000
2196,32.6141281100000,35.3099221100000
2197,32.6157695400000,35.2918934400000
2198,32.6027980100000,35.2964954200000
2199,32.6087065200000,35.2896822800000
2200,32.6030027700000,35.2892768300000
2201,32.6057711000000,35.2840058900000
2202,32.5996890200000,35.2807920000000
2203,32.6217256600000,35.3187444500000
2204,32.6190077500000,35.3131005000000
2205,31.9530181700000,35.2679282400000
2206,32.1178446300000,35.0462320800000
2811,32.8650694500000,35.2523926300000
2207,32.8517955400000,35.3385353300000
2208,33.0900876000000,35.2240277300000
1,32.8882115200000,35.2898455400000
2209,31.2619647000000,35.2063606700000
2210,31.2593130500000,35.2090886000000
2211,31.2530600100000,35.2000685000000
2212,31.2424804400000,35.2010878800000
2213,31.2517170400000,35.2221417000000
2214,31.2680227300000,35.2173165000000
3310,31.2570119800000,35.1917935000000
2215,31.7340353400000,34.7717064200000
2216,32.4974047400000,35.0936865000000
2217,31.1564338200000,35.0220041000000
2218,31.1626438900000,35.0169294700000
2219,31.8244790400000,34.7471491900000
2220,32.1471690600000,34.8604076600000
2221,32.6958573300000,34.9436398300000
2222,31.4403810400000,35.0306875000000
2223,30.3626080800000,35.1551005800000
3187,32.6171092200000,35.0660196300000
3132,31.7619227800000,34.9814451200000
2225,31.9086272000000,35.0272761600000
2227,31.5148426800000,34.6026611500000
3189,31.3772727000000,34.7861285300000
2228,32.4014179600000,34.8917551700000
2229,31.6417367700000,35.1501559600000
3193,31.9354026100000,34.7158635700000
2224,32.7847230100000,35.4617080300000
2230,31.7726021100000,34.7543624200000
2231,31.0252219000000,35.0916527400000
2232,33.0272107500000,35.4782482100000
2226,32.0118926800000,34.9596516500000
2233,32.0614745700000,35.0520542200000
2234,31.3268323200000,34.6106940300000
2235,31.8574156400000,34.8824111300000
2236,32.7207061300000,35.5470400000000
2237,32.7431120700000,35.5366653200000
2238,32.7312472900000,35.5454949900000
2239,32.5968493700000,34.9560110700000
2240,32.2761466900000,34.9499548100000
3133,31.3275031600000,34.5585381500000
2242,32.9336878300000,35.2333763600000
2243,31.9334419600000,34.7060192300000
2244,31.4864440400000,35.1649846200000
2245,31.8982156500000,35.2257757700000
2246,33.0498457600000,35.3099252500000
2247,31.4393358200000,34.6928552400000
2248,32.0437930900000,35.4414182900000
2249,32.9720447500000,35.3301518500000
2250,32.9911120000000,35.3143580000000
2251,32.4846599400000,34.9898455100000
2252,32.4727930000000,35.0017835200000
2253,32.4757891200000,34.9898095400000
2254,32.4662328000000,34.9845935000000
2255,32.4649773500000,34.9713848800000
2256,32.4702379800000,34.9760201500000
2257,32.4840805400000,34.9749130100000
2258,32.4784256700000,34.9594220100000
2259,32.4626140700000,34.9505595000000
2260,32.4682550700000,34.9525577700000
2261,32.3074579000000,34.9086302000000
2262,32.9315959600000,35.4320446100000
2263,32.5454691400000,35.3111968500000
2264,31.2230870300000,34.3553839600000
2265,32.1059221500000,34.8919918300000
2266,32.0968129800000,34.8922250700000
2267,32.0987030200000,34.8896482300000
2268,32.0953227400000,34.8830255000000
2269,32.0949249600000,34.8743145300000
2270,32.1041021400000,34.8788713600000
2271,32.1036599800000,34.8751112400000
2272,32.1037117000000,34.8714329100000
2273,32.1138076000000,34.8711455700000
2274,32.0947087100000,34.8639559400000
2275,32.0950812500000,34.8525410000000
2276,32.0900288600000,34.8497821400000
3217,32.1048052800000,34.8833285000000
2277,32.0837152400000,34.8664747100000
2278,32.0883284500000,34.8697243800000
2279,32.0835049800000,34.8706275600000
2280,32.0842148100000,34.8764532400000
2281,32.0860376800000,34.8767154400000
2282,32.0873842300000,34.8727585300000
2283,32.0889068600000,34.8757770700000
2284,32.0881157700000,34.8794770800000
2285,32.0913472400000,34.8789332100000
2286,32.0747684600000,34.8664330000000
2287,32.0743663800000,34.8735911000000
2288,32.0724826900000,34.8814156200000
3218,32.0716875800000,34.8645675300000
2289,32.0759927000000,34.8792548200000
2290,32.0738805600000,34.8856803400000
2291,32.0792548400000,34.8764888600000
2292,32.0816774300000,34.8749717800000
2293,32.0820899700000,34.8800370000000
2294,32.0788853600000,34.8860004000000
2295,32.0800359600000,34.8887819900000
2296,32.0833377300000,34.8877525000000
2297,32.0835993700000,34.8845723100000
2298,32.0849686100000,34.8809930000000
2300,32.0911427700000,34.8831358500000
2301,32.0926911100000,34.8878960300000
2302,32.0902881000000,34.8925104300000
2303,32.0890647400000,34.8896326000000
2304,32.0857120000000,34.8912868000000
2305,32.0871705800000,34.8955240000000
2306,32.0750767200000,34.8884222600000
2307,32.0721858300000,34.8905720000000
2308,32.0782883700000,34.8927962400000
2309,32.0727816200000,34.8934881900000
2310,32.0712238800000,34.8968319300000
2311,32.0725780800000,34.9010640900000
2312,32.0798448300000,34.9012631600000
2313,32.0798543400000,34.8966735600000
2314,32.0828151700000,34.8928484600000
2315,32.0862629100000,34.8993328000000
2316,32.0912793600000,34.8992119300000
2317,32.0933476300000,34.8946084800000
2318,32.0950438000000,34.8988512600000
2319,32.1011925900000,34.9033506000000
2320,32.0985887900000,34.8984391400000
2321,32.0940923300000,34.9052242300000
2322,32.0884058800000,34.9038470300000
2323,32.0840249900000,34.9037835000000
2324,32.0847332100000,34.9140479800000
2325,32.0779787100000,34.9067739400000
2326,32.0715786400000,34.9058005800000
2327,32.0692723000000,34.9114630000000
2328,32.0728646500000,34.9101657500000
2329,32.1146547300000,34.9109994600000
2330,32.0819383300000,34.8580780500000
2331,32.1001445400000,34.8595860200000
2332,32.1158577700000,34.9003786900000
2333,32.0886214400000,34.8575696300000
2334,32.0888129300000,34.8662524800000
2335,32.0852427400000,34.8628771100000
2336,32.0782122400000,34.8616613800000
2337,32.0784685000000,34.8659586100000
3155,32.0873542900000,34.8847126500000
3156,32.0881838200000,34.8878793200000
3157,32.0856111300000,34.8855370500000
3219,32.0974902800000,34.8837992100000
2338,31.8677553100000,34.8846700900000
2339,31.2033113900000,34.5342962400000
2340,32.8897669700000,35.3302899900000
2341,33.0270551000000,35.4178795200000
2342,31.7839404600000,35.1192821100000
2343,31.2384228300000,34.4212675000000
2344,31.8556421500000,34.7384873600000
2345,32.1984587900000,35.0099079100000
2346,32.1931198800000,34.9229712000000
2347,30.5602054800000,35.1806394400000
2348,32.3607452600000,34.8585010000000
2349,30.4919488800000,35.1668898700000
2350,31.7169317000000,35.0956986600000
2351,32.2408978700000,34.9994499200000
2352,32.2964951100000,34.9142102200000
2353,32.2399860000000,35.0119372500000
2354,33.0067602900000,35.3144527300000
2355,32.9030093400000,35.2518172900000
2356,32.7457166900000,35.2769750600000
2357,31.8045894800000,34.9308245900000
2358,32.5246615800000,35.3240453000000
2359,32.0032112800000,34.8560816800000
2360,31.6622405400000,34.9409127600000
2361,32.9751047400000,35.5115137500000
2362,32.9665202200000,35.5046027400000
2363,32.9734162900000,35.5019895000000
2364,32.9610434600000,35.4972133400000
2365,32.9694554700000,35.4905970600000
2366,32.9619789200000,35.4862730500000
2367,32.9528711700000,35.4960835000000
2368,32.9611044000000,35.5120405400000
2369,32.9523825400000,35.5132318200000
2370,32.9477148000000,35.5264500000000
2371,32.9419040400000,35.4962871300000
2372,32.6486011400000,34.9477975600000
2373,31.7620496600000,34.9695002300000
2374,31.2249606700000,35.2167039100000
2375,31.8150186100000,34.7182083800000
2376,32.2141563900000,35.1549332500000
2377,32.2104263400000,35.1587746100000
2378,32.2880736500000,34.9453927200000
2379,32.2944766200000,34.9356645000000
2380,32.2854354600000,34.9121052500000
2381,32.2706749500000,34.9159999900000
2382,32.2754859000000,34.9063054400000
2383,32.2754495600000,34.9207746200000
2384,32.2849854900000,34.8945421200000
2385,33.0047484900000,35.4656044200000
2386,31.7011968200000,34.7749239500000
2387,33.0300196100000,35.6975821600000
2388,31.7507398800000,35.3086525600000
2389,31.8151102400000,34.7971136800000
2390,32.8986055200000,35.4733006100000
2391,31.2927464100000,35.1066038400000
2392,31.6626894600000,34.7300974700000
2393,32.8435070000000,35.2530058900000
2394,29.9671250900000,35.0634912000000
2395,32.5042064400000,34.9055314800000
2396,32.4810214100000,34.9462990100000
2398,31.4499522000000,34.6773985000000
2399,31.7509836700000,35.4668824800000
2400,32.2888781300000,34.9763244700000
2401,33.1321176900000,35.6888886700000
2403,31.0827769400000,34.9788333800000
3227,32.4845306000000,35.1071754000000
2405,32.9889523700000,35.6902515600000
2406,32.9912592400000,35.7113455800000
2407,32.0651561200000,34.8529992900000
2408,32.0606911200000,34.8548927100000
2409,32.0645040100000,34.8644227000000
2410,32.0574732600000,34.8620492500000
2411,32.0525039000000,34.8616111400000
2412,32.0512500200000,34.8659960800000
2413,32.0487424100000,34.8626231100000
3148,32.0366576600000,34.8636422200000
3230,32.0504330200000,34.8578524600000
3231,32.0560132500000,34.8559837500000
3265,32.0625917000000,34.8390770000000
2415,31.5366077700000,35.1203212400000
2416,31.5196425600000,35.1276649500000
2417,32.8027965700000,35.1368581400000
2419,32.8157936500000,35.1130266900000
2420,32.8114508200000,35.1193776200000
2421,32.8078688500000,35.1122607600000
2422,32.8028620300000,35.1072884500000
2423,32.8092867100000,35.1069707600000
2424,32.8096291300000,35.1019590900000
2425,32.8005711100000,35.1021600000000
2426,32.7976769000000,35.0949940300000
2427,32.8089187200000,35.0954485000000
2428,32.8030516600000,35.0692675000000
3300,32.8232597600000,35.1100714000000
2418,32.8102294200000,35.1266342000000
3313,32.8175055200000,35.1273490300000
3312,32.8178230900000,35.1392509700000
2429,32.8668994400000,35.0998064400000
2430,32.8577385900000,35.0977396400000
2431,32.8504778900000,35.0965441200000
2432,32.8418505600000,35.1019789300000
2433,32.8383874000000,35.0882557300000
2434,32.8345635500000,35.0887052500000
2435,32.8379985200000,35.0924947200000
2436,32.8335165600000,35.1027212400000
2437,32.8286384200000,35.0900109600000
2438,32.8319087300000,35.0841955000000
2439,32.8170115400000,35.0791060000000
3150,32.8347625800000,35.0958111500000
3253,32.8535591700000,35.1048332700000
3267,32.8125839500000,35.0811690600000
2440,31.5950679700000,34.7843280300000
2441,31.6039942500000,34.7675823400000
2442,31.6086724200000,34.7731404800000
2443,31.6106650800000,34.7783607500000
2444,31.6157722800000,34.7709010700000
2445,31.6090748700000,34.7667693200000
2446,31.6123515400000,34.7648701100000
2447,31.6106594300000,34.7592141400000
2448,31.6159246200000,34.7607001900000
2449,31.6164215000000,34.7646383700000
2450,31.6212559300000,34.7585040400000
2451,31.6154727000000,34.7575738700000
2452,31.6142531600000,34.7518897800000
2453,31.6121526000000,34.7548806600000
2454,31.6063878900000,34.7538478500000
2455,31.6078179800000,34.7599645600000
2456,31.6041934700000,34.7591417400000
2457,31.6000742000000,34.7579515000000
3292,31.6272147000000,34.7715912300000
3304,31.6014821600000,34.7459724000000
3220,31.3146070400000,34.5986841400000
2458,31.4305147000000,34.5928809100000
2459,32.7273832000000,35.1411274600000
2460,32.7197698800000,35.1263780700000
2461,32.7079937900000,35.1239625000000
2462,32.7043734600000,35.1090242900000
2463,32.8586951100000,35.0843184200000
2464,32.8565584700000,35.0730630900000
2465,32.8523671700000,35.0807804000000
2466,32.8449442600000,35.0751583200000
2467,32.8459434200000,35.0717395000000
2468,32.8519562600000,35.0714221600000
2469,32.8486488600000,35.0703212500000
2470,32.8482997800000,35.0667940700000
2471,32.8515603700000,35.0650832500000
2472,32.8431024600000,35.0684705000000
2473,32.8436519500000,35.0622701600000
2474,32.8408719100000,35.0629720000000
2475,32.8385902600000,35.0618030100000
2476,32.8502749600000,35.0817240000000
2477,31.8032398600000,35.0994396800000
2478,31.8117266500000,35.1040435000000
2479,32.8553656300000,35.0907536700000
2480,32.8481170600000,35.0872965800000
2481,32.8397108000000,35.0850964200000
2482,32.8434024800000,35.0818083900000
2483,32.8425828600000,35.0789952500000
2484,32.8368535000000,35.0795692800000
2485,32.8352538500000,35.0741203800000
2486,32.8323738900000,35.0718645000000
2487,32.8319074800000,35.0761978900000
2488,32.8326852400000,35.0806710500000
2489,32.8268868300000,35.0770972200000
2490,31.7235691400000,34.7618062200000
2491,31.7342436100000,34.7486602500000
2492,31.7288754600000,34.7477437500000
2493,31.7257392400000,34.7459652100000
2494,31.7315120100000,34.7434903200000
2495,31.7339467900000,34.7383885400000
2496,31.7289360400000,34.7394096100000
2497,31.7239525100000,34.7390529100000
2498,31.7396244100000,34.7435953200000
2499,32.1168392100000,35.1124913000000
2500,31.8107610900000,35.1211255000000
2501,31.8616276800000,34.8142112800000
2502,31.8639859600000,34.8193950900000
2503,31.8636046300000,34.8255762700000
2504,31.8569790600000,34.8244441300000
2516,31.9902861000000,34.9132334400000
2505,32.2343791200000,34.8616388300000
2506,33.2206963600000,35.5885200800000
2507,33.2113004300000,35.5794065700000
2508,33.2156486100000,35.5747192100000
2509,33.2245919700000,35.5694268100000
2510,33.2159598800000,35.5668032500000
2511,33.2073656600000,35.5654211700000
2512,33.2088030300000,35.5686725900000
2513,33.2036188900000,35.5724347100000
2514,33.1959290000000,35.5740470000000
2515,33.1991391400000,35.5660477300000
2517,32.1711341600000,35.0994795000000
2518,32.1796324300000,35.1020497500000
2519,32.9792207600000,35.8089300800000
2520,32.9382636800000,35.3683770300000
2521,32.9171227300000,35.3726279700000
2522,32.7721342800000,35.1543816300000
2523,32.1113918000000,34.9435914500000
2524,32.0976372400000,34.9379007500000
2525,32.1011396700000,34.9485563400000
2526,32.0957619000000,34.9505131700000
2527,32.0883077400000,34.9507225000000
2528,32.0939774200000,34.9570007500000
2529,32.0867730800000,34.9576927500000
2531,32.1026666800000,34.9611947200000
2532,32.1070064700000,34.9678684600000
2533,32.0984695100000,34.9752077200000
2534,32.0967111300000,34.9806297600000
2536,32.1070164800000,34.9392456300000
3250,32.0825814100000,34.9727995300000
3251,32.0871406600000,34.9833230600000
3303,32.0788044500000,34.9874660700000
2530,32.0948464500000,34.9654534000000
2535,32.0920792000000,34.9812002500000
2537,32.9683477300000,35.5442319600000
89,32.9715480700000,35.5687261000000
2538,31.6676341300000,35.1253304600000
2539,31.9654974000000,34.8050944200000
2540,31.9630246600000,34.8053773700000
2541,31.9856080500000,34.8230880000000
2542,31.9744697700000,34.8102576600000
2543,31.9735178700000,34.8161691800000
2544,31.9712542200000,34.8133287100000
2545,31.9688858800000,34.8125565900000
2546,31.9691980000000,34.8085412900000
2547,31.9688139000000,34.8057174900000
2548,31.9643944100000,34.8089751300000
2549,31.9666310800000,34.8136077600000
2550,31.9652996300000,34.8136922600000
2551,31.9637296900000,34.8155830000000
2552,31.9665656600000,34.8237302200000
2554,31.9509297000000,34.8277631200000
2555,31.9503218000000,34.8184670100000
2556,31.9506043100000,34.8094787500000
2557,31.9588942100000,34.8166206300000
2558,31.9609848500000,34.8135765100000
2559,31.9602610300000,34.8095320600000
2560,31.9524329500000,34.8063846600000
2561,31.9568542600000,34.8039032400000
2562,31.9597256800000,34.8068047500000
2563,31.9843934200000,34.8031847600000
2564,31.9730492400000,34.7992921800000
2565,31.9715576100000,34.8037444700000
2566,31.9684358400000,34.8011583300000
2567,31.9634632000000,34.8015048300000
2568,31.9739303800000,34.7942989500000
2569,31.9684271100000,34.7928419300000
2570,31.9659232400000,34.7976329300000
2571,31.9634096800000,34.7963730000000
2572,31.9611478300000,34.7979600800000
2573,31.9625876900000,34.7898457400000
2574,31.9593364900000,34.7904375600000
2575,31.9591268200000,34.7984636200000
2576,31.9564805100000,34.7982857500000
2577,31.9482334300000,34.7921420300000
2578,31.9852582400000,34.7920417600000
2579,31.9808730500000,34.7885098300000
2580,31.9855979900000,34.7855954000000
2581,31.9882086600000,34.7816783800000
2582,31.9849048300000,34.7794105600000
2583,31.9815666400000,34.7796000100000
2584,31.9705213200000,34.7856133800000
2585,31.9729011400000,34.7827561500000
2586,31.9708520300000,34.7786975000000
2587,31.9744104500000,34.7778331900000
2588,31.9626943300000,34.7804234400000
2589,31.9657544100000,34.7787202500000
2590,31.9673232700000,34.7748033500000
2591,31.9633470100000,34.7724280500000
2592,31.9683463300000,34.7685657900000
2593,31.9728096400000,34.7611595200000
2594,31.9639568800000,34.7243795000000
2595,31.9821809900000,34.7614766700000
2596,31.9763873500000,34.7662202500000
2597,31.9779819900000,34.7762798500000
2598,31.9791953500000,34.7707474400000
2599,31.9894812100000,34.7679663200000
2600,31.9921245600000,34.7530391500000
2601,31.9963791500000,34.7451750000000
2602,31.9967555300000,34.7405423800000
2603,31.9992917500000,34.7351802300000
2604,31.9534086600000,34.7731015100000
2605,31.9801859300000,34.8126640000000
3146,31.9647000300000,34.8310142500000
3158,31.9855428800000,34.7497914200000
3159,32.0004674400000,34.8139915300000
3275,31.9769377300000,34.7859373300000
2606,32.1194810900000,35.1272170500000
2607,31.7719513700000,34.8148107200000
2608,31.0436721400000,34.7237687700000
2609,32.8514838900000,35.4630528900000
2610,32.9764240800000,35.0995784400000
2611,32.9731500100000,35.0945520000000
2612,32.5228109800000,35.0344697500000
2613,31.3867936800000,34.7556270600000
2614,31.3950336500000,34.7766007600000
2615,31.6495783200000,34.7329660200000
2616,32.4487710300000,35.4730932700000
2617,31.4976049400000,34.7053016500000
2618,32.7885639700000,35.3113077700000
2619,32.7795432100000,35.3031939500000
2620,32.2474798000000,35.4892568200000
2621,32.3363114300000,35.5182934400000
2622,32.4513898400000,35.4871649700000
2623,31.9120900500000,34.8083472500000
2624,31.9083102500000,34.8207548700000
2625,31.9073961900000,34.8105710500000
2626,31.9034348800000,34.8118649000000
2627,31.9007877800000,34.8125988700000
2628,31.8980008600000,34.8135318900000
2629,31.8941038000000,34.8146801900000
2630,31.8950627400000,34.8193685300000
2631,31.9010549800000,34.8175399100000
2632,31.9029393500000,34.8253858200000
2633,31.8959968600000,34.8239254000000
2634,31.8917381900000,34.8258804100000
2635,31.8915471500000,34.8203969800000
2636,31.8877966200000,34.8226097000000
2637,31.8886436500000,34.8303690300000
2638,31.8843838000000,34.8299646800000
2639,31.8826680400000,34.8226675400000
2640,31.8858316600000,34.8175982100000
2641,31.8897943300000,34.8160356500000
2642,31.8751532100000,34.8102565600000
2643,31.8797934700000,34.8153415000000
2644,31.8819691700000,34.8103741100000
2645,31.8866583900000,34.8114460900000
2646,31.8849617400000,34.8041353200000
2647,31.8915441400000,34.8088109200000
2648,31.8948844000000,34.8072515100000
2649,31.8987396400000,34.8089025000000
2650,31.8995708700000,34.8051923300000
2651,31.9014007300000,34.8024354000000
2652,31.9068058100000,34.7979719200000
2653,31.8982216300000,34.7914641200000
2654,31.8926989800000,34.7809151300000
2655,31.8958005400000,34.7734118400000
2656,31.8882733700000,34.7932287500000
2657,31.8871090300000,34.7856795000000
2658,31.8811911400000,34.7848217200000
2659,31.8710515000000,34.8148969300000
2660,32.1024005200000,35.2574948800000
2661,33.0500069200000,35.4871135300000
2662,32.4690500600000,35.1349559000000
2663,32.7219337100000,35.3104305900000
2664,32.7232847500000,35.2906047500000
2665,31.9340439700000,35.3406832100000
2666,32.0440239800000,34.9282838200000
2667,32.7505433200000,35.1076593500000
2668,32.5270004400000,35.2612260800000
2669,31.9026463800000,35.2071919600000
2670,32.8486612600000,35.6665780700000
2671,32.1672285000000,34.8858362500000
2672,31.8733646700000,34.8573880400000
2673,32.5964774400000,35.0570110100000
2674,33.1036361800000,35.5532113900000
2675,31.9273906300000,34.8851030400000
2676,31.9383192600000,34.8787175300000
2677,31.9351603000000,34.8740215000000
2678,31.9282837200000,34.8751021300000
2679,31.9251023100000,34.8718809400000
2680,31.9223943900000,34.8778264100000
2681,31.9210885100000,34.8698615000000
2682,31.9283642300000,34.8629251400000
2683,31.9313602700000,34.8665265000000
2684,31.9372913500000,34.8683166300000
2685,31.9387448300000,34.8609944400000
2686,31.9306632000000,34.8511300000000
2687,31.9352091300000,34.8554853900000
2688,31.9340955000000,34.8600175000000
2689,31.9312497500000,34.8613920800000
2690,31.9289312000000,34.8577475900000
2691,31.9162990700000,34.8713018300000
2692,31.9217931900000,34.8625507200000
2693,31.9250728800000,34.8546024100000
2694,31.9207631800000,34.8556463400000
2695,31.9230077500000,34.8457660900000
2696,31.9210913000000,34.9008073900000
2697,31.9334162400000,34.8821389100000
2698,32.0781014400000,34.8242962400000
2699,32.0757856900000,34.8241245100000
2700,32.1000861700000,34.8246065000000
2701,32.0942782900000,34.8139596500000
2702,32.0932921400000,34.8208494900000
2703,32.0915754300000,34.8181426200000
2704,32.0901496400000,34.8149773600000
2705,32.0887303200000,34.8117582900000
2706,32.0865348900000,34.8083259800000
2707,32.0897855100000,34.8075399700000
2708,32.0899203000000,34.8034840000000
2709,32.0860196100000,34.8020597700000
2711,32.0808471600000,34.8041188400000
2712,32.0819135700000,34.8078539800000
2713,32.0819513600000,34.8115688600000
2714,32.0812118200000,34.8155203300000
2715,32.0858611900000,34.8136131700000
2716,32.0865725500000,34.8173976900000
2717,32.0828214100000,34.8176623300000
2718,32.0862829000000,34.8207699700000
2719,32.0840485100000,34.8242700000000
2720,32.0812344200000,34.8228915400000
2721,32.0768802500000,34.8211682300000
2722,32.0725666200000,34.8216180400000
2723,32.0740281800000,34.8263471700000
2724,32.0690236900000,34.8254240300000
2725,32.0658151600000,34.8247556100000
2726,32.0670324800000,34.8188756900000
2727,32.0627054100000,34.8259572500000
2728,32.0606697400000,34.8246977300000
2729,32.0746417500000,34.8303079000000
2730,32.0717651900000,34.8303556400000
2731,32.0682610700000,34.8308227900000
2732,32.0648724300000,34.8307140000000
2733,32.0690543500000,34.8347823900000
2734,32.0668368600000,34.8371135400000
2735,32.0689531400000,34.8437565000000
2736,32.0628986100000,34.8355847500000
2737,32.0597174800000,34.8322221800000
2738,32.0562092400000,34.8193305800000
2739,32.0503705800000,34.8173564600000
2740,32.0552931100000,34.8308310700000
2741,32.0549503300000,34.8466990500000
2742,32.0468714800000,34.8450795800000
2743,32.0475673600000,34.8355160100000
2744,32.0569917900000,34.8414381300000
2745,32.0585203900000,34.8366181000000
2746,32.0468473100000,34.8246560300000
2747,32.0431333900000,34.8532894600000
3178,32.0804934200000,34.8019327800000
3179,32.0843978300000,34.8049429300000
3180,32.0825608800000,34.8014610000000
3181,32.0826194300000,34.8051041800000
2748,32.6785410800000,35.2026855600000
2749,32.2169019100000,34.9382067400000
2750,32.6115942800000,35.0961263700000
2751,32.1280756600000,34.8540795000000
2752,32.1399117700000,34.8525211400000
2753,32.1335227200000,34.8544092500000
2754,32.1339438300000,34.8421612400000
2755,32.1394973000000,34.8390787900000
2756,32.1431021800000,34.8408608300000
2757,32.1441934900000,34.8460509900000
2758,32.1478493400000,34.8426504800000
2759,32.1503984700000,34.8338298500000
2760,32.1412737600000,34.8343718600000
2761,32.1437910600000,34.8276684900000
2762,32.1459135800000,34.8054850000000
2763,32.1345076600000,34.8039123800000
2764,32.1275482500000,34.8159691700000
2765,32.1360671000000,34.8214382500000
2766,32.1219668100000,34.8462427500000
2767,32.1280427600000,34.8583830800000
2769,32.7928169100000,35.1225950000000
2770,32.7028018700000,35.1650453700000
2771,32.7075520200000,35.1746030100000
2772,32.8453645900000,35.8069290400000
2773,32.5932366500000,35.4129195700000
2774,31.7735027700000,35.0731701000000
2775,31.7383572900000,35.2203100000000
2776,31.3372258700000,34.6012686100000
2777,31.3856289700000,34.4595584300000
2778,32.1964495100000,34.8819636600000
2779,32.1896106800000,34.8778293700000
2780,32.1877055100000,34.8853121800000
2781,32.1813178000000,34.8862692900000
2782,32.1822097000000,34.8824181900000
2783,32.1828349000000,34.8801451700000
2784,32.1830272500000,34.8774169400000
2785,32.1837767100000,34.8748165600000
2786,32.1841177700000,34.8723271700000
2787,32.1836213000000,34.8677243800000
2788,32.1869284900000,34.8688319300000
2789,32.1875744500000,34.8640029500000
2790,32.1884512100000,34.8588530800000
2792,32.1951309500000,34.8505262500000
2793,32.1875249300000,34.8473204200000
2794,32.1793798200000,34.8583233900000
2795,32.1788925600000,34.8660485000000
2796,32.1730481600000,34.8684275000000
2797,32.1791902700000,34.8732997000000
2798,32.1771351300000,34.8785725700000
2799,32.1749542000000,34.8839191500000
2800,32.1961955100000,34.8739403500000
2801,32.1907001300000,34.8698647700000
2802,32.1951716800000,34.8666936700000
2791,32.1965576300000,34.8566687200000
3315,32.1961383100000,34.8454100800000
2803,32.8546212200000,35.2647100800000
2804,32.2006955800000,34.8258911400000
2805,32.4801233200000,35.4775094100000
2807,33.2253933900000,35.6478012200000
3161,31.4659543100000,34.6383596900000
2808,32.9802791100000,35.0845873000000
2809,32.2636285000000,35.1845110500000
2810,32.6752707900000,35.3976350000000
2812,31.1912222400000,34.8391571000000
2813,32.7481019900000,35.4238585600000
2814,32.4410742800000,35.5139304600000
2815,33.0455830700000,35.5643391700000
2816,30.8735786600000,34.7934431500000
2817,31.5757557500000,34.6833122900000
2818,32.2077546600000,34.9041008600000
2820,31.6456073000000,34.6765554200000
2821,32.6984603000000,35.1419118000000
2822,32.4045044000000,34.9933431000000
2823,31.6112691500000,34.8014972500000
2824,32.5265405400000,35.4823908600000
2825,33.1878643700000,35.6228826600000
2826,31.2291549400000,34.4192880700000
2827,31.7567043400000,34.6778430800000
2828,31.4491005200000,34.7125713100000
2829,32.4916502000000,34.8930494100000
2830,31.7212680200000,34.9212693200000
2831,31.2108865900000,34.3377242800000
2819,32.1595168900000,34.9433576500000
2832,32.4388186900000,35.4863209000000
2833,31.8313927500000,34.7413340400000
2834,32.6971375700000,35.4364333400000
2835,32.3481174100000,35.5311092100000
2836,31.5219796900000,34.6071755400000
2837,31.5218684400000,34.5935050000000
2838,31.5245766300000,34.6000440000000
2839,31.5300660800000,34.6065140000000
2840,31.5291461000000,34.5952298700000
2841,31.5291341000000,34.5848842400000
2842,31.5359602400000,34.5876165000000
3305,31.5366719600000,34.6004223500000
3322,31.5418268000000,34.5898205900000
2843,31.7981417400000,35.0786178600000
2844,31.4520743600000,34.5433217600000
2845,31.4140928100000,34.7425405300000
